time,temperature
1988-01-12T00:00:00Z,6.539999961853027
1988-01-13T00:00:00Z,6.569999694824219
1988-01-14T00:00:00Z,7.369999885559082
1988-01-15T00:00:00Z,7.639999866485596
1988-01-16T00:00:00Z,7.389999866485596
1988-01-17T00:00:00Z,7.579999923706055
1988-01-18T00:00:00Z,7.079999923706055
1988-01-19T00:00:00Z,7.139999866485596
1988-01-20T00:00:00Z,6.849999904632568
1988-01-21T00:00:00Z,6.899999618530273
1988-01-22T00:00:00Z,6.949999809265137
1988-01-23T00:00:00Z,6.819999694824219
1988-01-24T00:00:00Z,6.940000057220459
1988-01-25T00:00:00Z,6.839999675750732
1988-01-26T00:00:00Z,6.839999675750732
1988-01-27T00:00:00Z,6.989999771118164
1988-01-28T00:00:00Z,6.87999963760376
1988-01-29T00:00:00Z,6.619999885559082
1988-01-30T00:00:00Z,6.690000057220459
1988-01-31T00:00:00Z,6.75
1988-02-01T00:00:00Z,6.859999656677246
1988-02-02T00:00:00Z,6.909999847412109
1988-02-03T00:00:00Z,6.849999904632568
1988-02-04T00:00:00Z,7.029999732971191
1988-02-05T00:00:00Z,6.789999961853027
1988-02-06T00:00:00Z,6.699999809265137
1988-02-07T00:00:00Z,6.710000038146973
1988-02-08T00:00:00Z,6.71999979019165
1988-02-09T00:00:00Z,6.649999618530273
1988-02-10T00:00:00Z,6.429999828338623
1988-02-11T00:00:00Z,6.449999809265137
1988-02-12T00:00:00Z,6.399999618530273
1988-02-13T00:00:00Z,5.889999866485596
1988-02-14T00:00:00Z,6.269999980926514
1988-02-15T00:00:00Z,6.829999923706055
1988-02-16T00:00:00Z,6.909999847412109
1988-02-17T00:00:00Z,6.649999618530273
1988-02-18T00:00:00Z,6.559999942779541
1988-02-19T00:00:00Z,6.519999980926514
1988-02-20T00:00:00Z,6.460000038146973
1988-02-21T00:00:00Z,6.420000076293945
1988-02-22T00:00:00Z,6.420000076293945
1988-02-23T00:00:00Z,6.509999752044678
1988-02-24T00:00:00Z,6.420000076293945
1988-02-25T00:00:00Z,6.190000057220459
1988-02-26T00:00:00Z,6.179999828338623
1988-02-27T00:00:00Z,6.480000019073486
1988-02-28T00:00:00Z,6.460000038146973
1988-02-29T00:00:00Z,6.569999694824219
1988-03-01T00:00:00Z,6.659999847412109
1988-03-02T00:00:00Z,6.62999963760376
1988-03-03T00:00:00Z,6.269999980926514
1988-03-04T00:00:00Z,6.369999885559082
1988-03-05T00:00:00Z,6.529999732971191
1988-03-06T00:00:00Z,6.5
1988-03-07T00:00:00Z,6.429999828338623
1988-03-08T00:00:00Z,6.449999809265137
1988-03-09T00:00:00Z,6.769999980926514
1988-03-10T00:00:00Z,6.739999771118164
1988-03-11T00:00:00Z,6.309999942779541
1988-03-12T00:00:00Z,6.119999885559082
1988-03-13T00:00:00Z,6.099999904632568
1988-03-14T00:00:00Z,6.069999694824219
1988-03-15T00:00:00Z,6.239999771118164
1988-03-16T00:00:00Z,6.5
1988-03-17T00:00:00Z,6.589999675750732
1988-03-18T00:00:00Z,6.619999885559082
1988-03-19T00:00:00Z,6.509999752044678
1988-03-20T00:00:00Z,6.319999694824219
1988-03-21T00:00:00Z,6.369999885559082
1988-03-22T00:00:00Z,6.25
1988-03-23T00:00:00Z,6.299999713897705
1988-03-24T00:00:00Z,6.309999942779541
1988-03-25T00:00:00Z,6.339999675750732
1988-03-26T00:00:00Z,6.139999866485596
1988-03-27T00:00:00Z,6.349999904632568
1988-03-28T00:00:00Z,6.37999963760376
1988-03-29T00:00:00Z,6.569999694824219
1988-03-30T00:00:00Z,6.62999963760376
1988-03-31T00:00:00Z,6.690000057220459
1988-04-01T00:00:00Z,6.519999980926514
1988-04-02T00:00:00Z,6.460000038146973
1988-04-03T00:00:00Z,6.670000076293945
1988-04-04T00:00:00Z,6.579999923706055
1988-04-05T00:00:00Z,6.480000019073486
1988-04-06T00:00:00Z,6.529999732971191
1988-04-07T00:00:00Z,6.460000038146973
1988-04-08T00:00:00Z,6.539999961853027
1988-04-09T00:00:00Z,6.539999961853027
1988-04-10T00:00:00Z,6.369999885559082
1988-04-11T00:00:00Z,6.599999904632568
1988-04-12T00:00:00Z,6.819999694824219
1988-04-13T00:00:00Z,6.710000038146973
1988-04-14T00:00:00Z,6.420000076293945
1988-04-15T00:00:00Z,6.059999942779541
1988-04-16T00:00:00Z,6.460000038146973
1988-04-17T00:00:00Z,6.75
1988-04-18T00:00:00Z,6.690000057220459
1988-04-19T00:00:00Z,6.420000076293945
1988-04-20T00:00:00Z,6.46999979019165
1988-04-21T00:00:00Z,6.440000057220459
1988-04-22T00:00:00Z,6.559999942779541
1988-04-23T00:00:00Z,6.46999979019165
1988-04-24T00:00:00Z,6.449999809265137
1988-04-25T00:00:00Z,6.489999771118164
1988-04-26T00:00:00Z,6.329999923706055
1988-04-27T00:00:00Z,6.319999694824219
1988-04-28T00:00:00Z,6.429999828338623
1988-04-29T00:00:00Z,6.559999942779541
1988-04-30T00:00:00Z,6.589999675750732
1988-05-01T00:00:00Z,6.299999713897705
1988-05-02T00:00:00Z,6.609999656677246
1988-05-03T00:00:00Z,6.909999847412109
1988-05-04T00:00:00Z,7.039999961853027
1988-05-05T00:00:00Z,7.009999752044678
1988-05-06T00:00:00Z,6.869999885559082
1988-05-07T00:00:00Z,6.289999961853027
1988-05-08T00:00:00Z,6.690000057220459
1988-05-09T00:00:00Z,6.699999809265137
1988-05-10T00:00:00Z,6.539999961853027
1988-05-11T00:00:00Z,6.809999942779541
1988-05-12T00:00:00Z,7.509999752044678
1988-05-13T00:00:00Z,7.699999809265137
1988-05-14T00:00:00Z,7.710000038146973
1988-05-15T00:00:00Z,8.170000076293945
1988-05-16T00:00:00Z,8.269999504089355
1988-05-17T00:00:00Z,7.639999866485596
1988-05-18T00:00:00Z,7.269999980926514
1988-05-19T00:00:00Z,7.259999752044678
1988-05-20T00:00:00Z,7.21999979019165
1988-05-21T00:00:00Z,7.46999979019165
1988-05-22T00:00:00Z,6.769999980926514
1988-05-23T00:00:00Z,6.5
1988-05-24T00:00:00Z,6.889999866485596
1988-05-25T00:00:00Z,7.509999752044678
1988-05-26T00:00:00Z,7.480000019073486
1988-05-27T00:00:00Z,6.409999847412109
1988-05-28T00:00:00Z,6.359999656677246
1988-05-29T00:00:00Z,7.029999732971191
1988-05-30T00:00:00Z,7.349999904632568
1988-05-31T00:00:00Z,7.339999675750732
1988-06-01T00:00:00Z,7.099999904632568
1988-06-02T00:00:00Z,7.739999771118164
1988-06-03T00:00:00Z,7.62999963760376
1988-06-04T00:00:00Z,7.609999656677246
1988-06-05T00:00:00Z,7.87999963760376
1988-06-06T00:00:00Z,8.199999809265137
1988-06-07T00:00:00Z,8.479999542236328
1988-06-08T00:00:00Z,7.829999923706055
1988-06-09T00:00:00Z,8.510000228881836
1988-06-10T00:00:00Z,8.800000190734863
1988-06-11T00:00:00Z,8.069999694824219
1988-06-12T00:00:00Z,8.09000015258789
1988-06-13T00:00:00Z,8.829999923706055
1988-06-14T00:00:00Z,8.84000015258789
1988-06-15T00:00:00Z,9.199999809265137
1988-06-16T00:00:00Z,9.300000190734863
1988-06-17T00:00:00Z,9.179999351501465
1988-06-18T00:00:00Z,9.510000228881836
1988-06-19T00:00:00Z,9.510000228881836
1988-06-20T00:00:00Z,9.6399993896484375
1988-06-21T00:00:00Z,9.289999961853027
1988-06-22T00:00:00Z,9.619999885559082
1988-06-23T00:00:00Z,9.260000228881836
1988-06-24T00:00:00Z,9.109999656677246
1988-06-25T00:00:00Z,8.859999656677246
1988-06-26T00:00:00Z,8.75
1988-06-27T00:00:00Z,8.800000190734863
1988-06-28T00:00:00Z,7.940000057220459
1988-06-29T00:00:00Z,8.069999694824219
1988-06-30T00:00:00Z,9.029999732971191
1988-07-01T00:00:00Z,9.619999885559082
1988-07-02T00:00:00Z,10.059999465942385
1988-07-03T00:00:00Z,10.059999465942385
1988-07-04T00:00:00Z,9.989999771118164
1988-07-05T00:00:00Z,8.949999809265137
1988-07-06T00:00:00Z,8.300000190734863
1988-07-07T00:00:00Z,10.019999504089355
1988-07-08T00:00:00Z,10.739999771118164
1988-07-09T00:00:00Z,10.859999656677246
1988-07-10T00:00:00Z,11.639999389648438
1988-07-11T00:00:00Z,11.5
1988-07-12T00:00:00Z,11.420000076293944
1988-07-13T00:00:00Z,11.229999542236328
1988-07-14T00:00:00Z,11.369999885559082
1988-07-15T00:00:00Z,10.429999351501465
1988-07-16T00:00:00Z,9.869999885559082
1988-07-17T00:00:00Z,10.25
1988-07-18T00:00:00Z,11.56999969482422
1988-07-19T00:00:00Z,11.59999942779541
1988-07-20T00:00:00Z,11.559999465942385
1988-07-21T00:00:00Z,11.75
1988-07-22T00:00:00Z,12.029999732971191
1988-07-23T00:00:00Z,12.809999465942385
1988-07-24T00:00:00Z,12.949999809265137
1988-07-25T00:00:00Z,12.31999969482422
1988-07-26T00:00:00Z,12.050000190734863
1988-07-27T00:00:00Z,11.75
1988-07-28T00:00:00Z,11.90999984741211
1988-07-29T00:00:00Z,12.149999618530272
1988-07-30T00:00:00Z,11.9399995803833
1988-07-31T00:00:00Z,11.789999961853027
1988-08-01T00:00:00Z,11.4399995803833
1988-08-02T00:00:00Z,11.869999885559082
1988-08-03T00:00:00Z,12.15999984741211
1988-08-04T00:00:00Z,12.34000015258789
1988-08-05T00:00:00Z,12.539999961853027
1988-08-06T00:00:00Z,12.59000015258789
1988-08-07T00:00:00Z,12.06999969482422
1988-08-08T00:00:00Z,12.579999923706056
1988-08-09T00:00:00Z,12.75
1988-08-10T00:00:00Z,12.729999542236328
1988-08-11T00:00:00Z,11.989999771118164
1988-08-12T00:00:00Z,12.139999389648438
1988-08-13T00:00:00Z,13.019999504089355
1988-08-14T00:00:00Z,13.329999923706056
1988-08-15T00:00:00Z,13.460000038146973
1988-08-16T00:00:00Z,13.429999351501465
1988-08-17T00:00:00Z,13.199999809265137
1988-08-18T00:00:00Z,13.130000114440918
1988-08-19T00:00:00Z,12.809999465942385
1988-08-20T00:00:00Z,12.6899995803833
1988-08-21T00:00:00Z,12.81999969482422
1988-08-22T00:00:00Z,12.809999465942385
1988-08-23T00:00:00Z,12.789999961853027
1988-08-24T00:00:00Z,12.429999351501465
1988-08-25T00:00:00Z,12.309999465942385
1988-08-26T00:00:00Z,12.210000038146973
1988-08-27T00:00:00Z,12.84000015258789
1988-08-28T00:00:00Z,12.90999984741211
1988-08-29T00:00:00Z,12.65999984741211
1988-08-30T00:00:00Z,12.56999969482422
1988-08-31T00:00:00Z,12.579999923706056
1988-09-01T00:00:00Z,12.550000190734863
1988-09-02T00:00:00Z,12.65999984741211
1988-09-03T00:00:00Z,12.65999984741211
1988-09-04T00:00:00Z,12.449999809265137
1988-09-05T00:00:00Z,12.529999732971191
1988-09-06T00:00:00Z,12.369999885559082
1988-09-07T00:00:00Z,12.31999969482422
1988-09-08T00:00:00Z,12.15999984741211
1988-09-09T00:00:00Z,11.719999313354492
1988-09-10T00:00:00Z,11.929999351501465
1988-09-11T00:00:00Z,11.800000190734863
1988-09-12T00:00:00Z,11.710000038146973
1988-09-13T00:00:00Z,11.809999465942385
1988-09-14T00:00:00Z,11.800000190734863
1988-09-15T00:00:00Z,11.829999923706056
1988-09-16T00:00:00Z,11.269999504089355
1988-09-17T00:00:00Z,11.199999809265137
1988-09-18T00:00:00Z,11.229999542236328
1988-09-19T00:00:00Z,10.989999771118164
1988-09-20T00:00:00Z,10.84000015258789
1988-09-21T00:00:00Z,10.899999618530272
1988-09-22T00:00:00Z,10.519999504089355
1988-09-23T00:00:00Z,10.469999313354492
1988-09-24T00:00:00Z,10.469999313354492
1988-09-25T00:00:00Z,10.670000076293944
1988-09-26T00:00:00Z,10.630000114440918
1988-09-27T00:00:00Z,10.519999504089355
1988-09-28T00:00:00Z,10.5
1988-09-29T00:00:00Z,10.710000038146973
1988-09-30T00:00:00Z,10.81999969482422
1988-10-01T00:00:00Z,10.510000228881836
1988-10-02T00:00:00Z,10.06999969482422
1988-10-03T00:00:00Z,10.119999885559082
1988-10-04T00:00:00Z,10.109999656677246
1988-10-05T00:00:00Z,10.029999732971191
1988-10-06T00:00:00Z,9.649999618530272
1988-10-07T00:00:00Z,9.59000015258789
1988-10-08T00:00:00Z,9.5
1988-10-09T00:00:00Z,9.289999961853027
1988-10-10T00:00:00Z,9.149999618530272
1988-10-11T00:00:00Z,9.149999618530272
1988-10-12T00:00:00Z,9.369999885559082
1988-10-13T00:00:00Z,9.489999771118164
1988-10-14T00:00:00Z,9.489999771118164
1988-10-15T00:00:00Z,9.380000114440918
1988-10-16T00:00:00Z,9.4399995803833
1988-10-17T00:00:00Z,9.380000114440918
1988-10-18T00:00:00Z,9.329999923706056
1988-10-19T00:00:00Z,9.170000076293944
1988-10-20T00:00:00Z,9.010000228881836
1988-10-21T00:00:00Z,8.84999942779541
1988-10-22T00:00:00Z,9.050000190734863
1988-10-23T00:00:00Z,8.859999656677246
1988-10-24T00:00:00Z,8.899999618530273
1988-10-25T00:00:00Z,8.789999961853027
1988-10-26T00:00:00Z,8.569999694824219
1988-10-27T00:00:00Z,8.609999656677246
1988-10-28T00:00:00Z,8.380000114440918
1988-10-29T00:00:00Z,8.1399993896484375
1988-10-30T00:00:00Z,8.059999465942383
1988-10-31T00:00:00Z,8.019999504089355
1988-11-01T00:00:00Z,7.940000057220459
1988-11-02T00:00:00Z,8.179999351501465
1988-11-03T00:00:00Z,8.130000114440918
1988-11-04T00:00:00Z,7.96999979019165
1988-11-05T00:00:00Z,7.839999675750732
1988-11-06T00:00:00Z,7.859999656677246
1988-11-07T00:00:00Z,7.829999923706055
1988-11-08T00:00:00Z,7.849999904632568
1988-11-09T00:00:00Z,8
1988-11-10T00:00:00Z,7.399999618530273
1988-11-11T00:00:00Z,6.96999979019165
1988-11-12T00:00:00Z,6.909999847412109
1988-11-13T00:00:00Z,7.269999980926514
1988-11-14T00:00:00Z,7.369999885559082
1988-11-15T00:00:00Z,7.639999866485596
1988-11-16T00:00:00Z,7.779999732971191
1988-11-17T00:00:00Z,7.609999656677246
1988-11-18T00:00:00Z,7.230000019073486
1988-11-19T00:00:00Z,7.039999961853027
1988-11-20T00:00:00Z,6.899999618530273
1988-11-21T00:00:00Z,7.029999732971191
1988-11-22T00:00:00Z,7.170000076293945
1988-11-23T00:00:00Z,7.199999809265137
1988-11-24T00:00:00Z,7.119999885559082
1988-11-25T00:00:00Z,7.099999904632568
1988-11-26T00:00:00Z,6.759999752044678
1988-11-27T00:00:00Z,6.62999963760376
1988-11-28T00:00:00Z,6.739999771118164
1988-11-29T00:00:00Z,6.75
1988-11-30T00:00:00Z,6.739999771118164
1988-12-01T00:00:00Z,6.849999904632568
1988-12-02T00:00:00Z,6.899999618530273
1988-12-03T00:00:00Z,7.109999656677246
1988-12-04T00:00:00Z,7.230000019073486
1988-12-05T00:00:00Z,7.349999904632568
1988-12-06T00:00:00Z,7.339999675750732
1988-12-07T00:00:00Z,7
1988-12-08T00:00:00Z,6.809999942779541
1988-12-09T00:00:00Z,6.759999752044678
1988-12-10T00:00:00Z,6.809999942779541
1988-12-11T00:00:00Z,6.96999979019165
1988-12-12T00:00:00Z,6.989999771118164
1988-12-13T00:00:00Z,6.899999618530273
1988-12-14T00:00:00Z,6.909999847412109
1988-12-15T00:00:00Z,6.929999828338623
1988-12-16T00:00:00Z,6.96999979019165
1988-12-17T00:00:00Z,6.799999713897705
1988-12-18T00:00:00Z,6.769999980926514
1988-12-19T00:00:00Z,6.759999752044678
1988-12-20T00:00:00Z,6.769999980926514
1988-12-21T00:00:00Z,6.690000057220459
1988-12-22T00:00:00Z,6.730000019073486
1988-12-23T00:00:00Z,6.75
1988-12-24T00:00:00Z,6.759999752044678
1988-12-25T00:00:00Z,6.670000076293945
1988-12-26T00:00:00Z,6.779999732971191
1988-12-27T00:00:00Z,6.730000019073486
1988-12-28T00:00:00Z,6.819999694824219
1988-12-29T00:00:00Z,6.949999809265137
1988-12-30T00:00:00Z,6.659999847412109
1988-12-31T00:00:00Z,6.619999885559082
1989-01-01T00:00:00Z,6.690000057220459
1989-01-02T00:00:00Z,6.87999963760376
1989-01-03T00:00:00Z,6.909999847412109
1989-01-04T00:00:00Z,6.849999904632568
1989-01-05T00:00:00Z,6.809999942779541
1989-01-06T00:00:00Z,6.730000019073486
1989-01-07T00:00:00Z,6.739999771118164
1989-01-08T00:00:00Z,6.739999771118164
1989-01-09T00:00:00Z,6.559999942779541
1989-01-10T00:00:00Z,6.309999942779541
1989-01-11T00:00:00Z,6.539999961853027
1989-01-12T00:00:00Z,6.559999942779541
1989-01-13T00:00:00Z,6.309999942779541
1989-01-14T00:00:00Z,6.25
1989-01-15T00:00:00Z,6.46999979019165
1989-01-16T00:00:00Z,6.440000057220459
1989-01-17T00:00:00Z,6.299999713897705
1989-01-18T00:00:00Z,6.289999961853027
1989-01-19T00:00:00Z,6.059999942779541
1989-01-20T00:00:00Z,6.159999847412109
1989-01-21T00:00:00Z,6.359999656677246
1989-01-22T00:00:00Z,6.37999963760376
1989-01-23T00:00:00Z,6.46999979019165
1989-01-24T00:00:00Z,6.670000076293945
1989-01-25T00:00:00Z,6.730000019073486
1989-01-26T00:00:00Z,6.739999771118164
1989-01-27T00:00:00Z,6.369999885559082
1989-01-28T00:00:00Z,6.139999866485596
1989-01-29T00:00:00Z,6.069999694824219
1989-01-30T00:00:00Z,5.839999675750732
1989-01-31T00:00:00Z,5.839999675750732
1989-02-01T00:00:00Z,6.009999752044678
1989-02-02T00:00:00Z,6.119999885559082
1989-02-03T00:00:00Z,6.289999961853027
1989-02-04T00:00:00Z,6.190000057220459
1989-02-05T00:00:00Z,6.179999828338623
1989-02-06T00:00:00Z,6.199999809265137
1989-02-07T00:00:00Z,6.230000019073486
1989-02-08T00:00:00Z,6.259999752044678
1989-02-09T00:00:00Z,6.150000095367432
1989-02-10T00:00:00Z,6.12999963760376
1989-02-11T00:00:00Z,6.399999618530273
1989-02-12T00:00:00Z,6.489999771118164
1989-02-13T00:00:00Z,6.369999885559082
1989-02-14T00:00:00Z,6.389999866485596
1989-02-15T00:00:00Z,6.440000057220459
1989-02-16T00:00:00Z,6.509999752044678
1989-02-17T00:00:00Z,6.299999713897705
1989-02-18T00:00:00Z,6.329999923706055
1989-02-19T00:00:00Z,6.460000038146973
1989-02-20T00:00:00Z,6.230000019073486
1989-02-21T00:00:00Z,6.269999980926514
1989-02-22T00:00:00Z,6.569999694824219
1989-02-23T00:00:00Z,6.539999961853027
1989-02-24T00:00:00Z,6.489999771118164
1989-02-25T00:00:00Z,6.519999980926514
1989-02-26T00:00:00Z,6.230000019073486
1989-02-27T00:00:00Z,6.509999752044678
1989-02-28T00:00:00Z,6.71999979019165
1989-03-01T00:00:00Z,6.569999694824219
1989-03-02T00:00:00Z,6.369999885559082
1989-03-03T00:00:00Z,6.46999979019165
1989-03-04T00:00:00Z,6.460000038146973
1989-03-05T00:00:00Z,6.819999694824219
1989-03-06T00:00:00Z,6.799999713897705
1989-03-07T00:00:00Z,6.429999828338623
1989-03-08T00:00:00Z,6.399999618530273
1989-03-09T00:00:00Z,6.309999942779541
1989-03-10T00:00:00Z,6.429999828338623
1989-03-11T00:00:00Z,6.670000076293945
1989-03-12T00:00:00Z,6.449999809265137
1989-03-13T00:00:00Z,6.279999732971191
1989-03-14T00:00:00Z,6.25
1989-03-15T00:00:00Z,6.509999752044678
1989-03-16T00:00:00Z,6.529999732971191
1989-03-17T00:00:00Z,6.489999771118164
1989-03-18T00:00:00Z,6.5
1989-03-19T00:00:00Z,6.539999961853027
1989-03-20T00:00:00Z,6.649999618530273
1989-03-21T00:00:00Z,6.449999809265137
1989-03-22T00:00:00Z,6.460000038146973
1989-03-23T00:00:00Z,6.179999828338623
1989-03-24T00:00:00Z,6.019999980926514
1989-03-25T00:00:00Z,6.039999961853027
1989-03-26T00:00:00Z,5.859999656677246
1989-03-27T00:00:00Z,5.96999979019165
1989-03-28T00:00:00Z,6.359999656677246
1989-03-29T00:00:00Z,6.239999771118164
1989-03-30T00:00:00Z,6.299999713897705
1989-03-31T00:00:00Z,6.420000076293945
1989-04-01T00:00:00Z,6.509999752044678
1989-04-02T00:00:00Z,6.779999732971191
1989-04-03T00:00:00Z,6.889999866485596
1989-04-04T00:00:00Z,6.75
1989-04-05T00:00:00Z,6.519999980926514
1989-04-06T00:00:00Z,6.349999904632568
1989-04-07T00:00:00Z,6.309999942779541
1989-04-08T00:00:00Z,6.139999866485596
1989-04-09T00:00:00Z,6.159999847412109
1989-04-10T00:00:00Z,6.299999713897705
1989-04-11T00:00:00Z,6.170000076293945
1989-04-12T00:00:00Z,6.440000057220459
1989-04-13T00:00:00Z,6.5
1989-04-14T00:00:00Z,5.259999752044678
1989-04-15T00:00:00Z,5.96999979019165
1989-04-16T00:00:00Z,6.789999961853027
1989-04-17T00:00:00Z,6.849999904632568
1989-04-18T00:00:00Z,7.059999942779541
1989-04-19T00:00:00Z,7.029999732971191
1989-04-20T00:00:00Z,6.539999961853027
1989-04-21T00:00:00Z,6.539999961853027
1989-04-22T00:00:00Z,6.699999809265137
1989-04-23T00:00:00Z,6.769999980926514
1989-04-24T00:00:00Z,6.449999809265137
1989-04-25T00:00:00Z,6.519999980926514
1989-04-26T00:00:00Z,6.389999866485596
1989-04-27T00:00:00Z,6.460000038146973
1989-04-28T00:00:00Z,6.569999694824219
1989-04-29T00:00:00Z,6.649999618530273
1989-04-30T00:00:00Z,6.649999618530273
1989-05-01T00:00:00Z,7.009999752044678
1989-05-02T00:00:00Z,7.139999866485596
1989-05-03T00:00:00Z,7.029999732971191
1989-05-04T00:00:00Z,7.019999980926514
1989-05-05T00:00:00Z,7.059999942779541
1989-05-06T00:00:00Z,7.109999656677246
1989-05-07T00:00:00Z,7.109999656677246
1989-05-08T00:00:00Z,6.769999980926514
1989-05-09T00:00:00Z,6.569999694824219
1989-05-10T00:00:00Z,6.5
1989-05-11T00:00:00Z,6.759999752044678
1989-05-12T00:00:00Z,6.869999885559082
1989-05-13T00:00:00Z,7.190000057220459
1989-05-14T00:00:00Z,7.279999732971191
1989-05-15T00:00:00Z,7
1989-05-16T00:00:00Z,6.909999847412109
1989-05-17T00:00:00Z,6.799999713897705
1989-05-18T00:00:00Z,6.319999694824219
1989-05-19T00:00:00Z,6.139999866485596
1989-05-20T00:00:00Z,6.480000019073486
1989-05-21T00:00:00Z,7.119999885559082
1989-05-22T00:00:00Z,7.369999885559082
1989-05-23T00:00:00Z,7.429999828338623
1989-05-24T00:00:00Z,7.170000076293945
1989-05-25T00:00:00Z,7.179999828338623
1989-05-26T00:00:00Z,7.519999980926514
1989-05-27T00:00:00Z,7.529999732971191
1989-05-28T00:00:00Z,7.329999923706055
1989-05-29T00:00:00Z,7.289999961853027
1989-05-30T00:00:00Z,7.170000076293945
1989-05-31T00:00:00Z,7.109999656677246
1989-06-01T00:00:00Z,7.25
1989-06-02T00:00:00Z,7.419999599456787
1989-06-03T00:00:00Z,7.559999942779541
1989-06-04T00:00:00Z,7.659999847412109
1989-06-05T00:00:00Z,7.730000019073486
1989-06-06T00:00:00Z,7.730000019073486
1989-06-07T00:00:00Z,7.839999675750732
1989-06-08T00:00:00Z,7.730000019073486
1989-06-09T00:00:00Z,7.649999618530273
1989-06-10T00:00:00Z,8.3899993896484375
1989-06-11T00:00:00Z,8.329999923706055
1989-06-12T00:00:00Z,7.839999675750732
1989-06-13T00:00:00Z,8.720000267028809
1989-06-14T00:00:00Z,8.979999542236328
1989-06-15T00:00:00Z,8.979999542236328
1989-06-16T00:00:00Z,8.579999923706055
1989-06-17T00:00:00Z,7.980000019073486
1989-06-18T00:00:00Z,7.869999885559082
1989-06-19T00:00:00Z,8.149999618530273
1989-06-20T00:00:00Z,8.670000076293945
1989-06-21T00:00:00Z,8.800000190734863
1989-06-22T00:00:00Z,8.279999732971191
1989-06-23T00:00:00Z,8.710000038146973
1989-06-24T00:00:00Z,8.729999542236328
1989-06-25T00:00:00Z,8.679999351501465
1989-06-26T00:00:00Z,8.59999942779541
1989-06-27T00:00:00Z,8.059999465942383
1989-06-28T00:00:00Z,8.179999351501465
1989-06-29T00:00:00Z,8.429999351501465
1989-06-30T00:00:00Z,8.800000190734863
1989-07-01T00:00:00Z,8.699999809265137
1989-07-02T00:00:00Z,8.6899995803833
1989-07-03T00:00:00Z,8.579999923706055
1989-07-04T00:00:00Z,8.34000015258789
1989-07-05T00:00:00Z,8.119999885559082
1989-07-06T00:00:00Z,8.710000038146973
1989-07-07T00:00:00Z,8.809999465942383
1989-07-08T00:00:00Z,8.809999465942383
1989-07-09T00:00:00Z,8.369999885559082
1989-07-10T00:00:00Z,8.539999961853027
1989-07-11T00:00:00Z,8.59000015258789
1989-07-12T00:00:00Z,8.260000228881836
1989-07-13T00:00:00Z,8.399999618530273
1989-07-14T00:00:00Z,8.59000015258789
1989-07-15T00:00:00Z,8.75
1989-07-16T00:00:00Z,9.1899995803833
1989-07-17T00:00:00Z,8.809999465942383
1989-07-18T00:00:00Z,8.6899995803833
1989-07-19T00:00:00Z,8.869999885559082
1989-07-20T00:00:00Z,9.220000267028809
1989-07-21T00:00:00Z,8.970000267028809
1989-07-22T00:00:00Z,9.279999732971191
1989-07-23T00:00:00Z,9.34000015258789
1989-07-24T00:00:00Z,9.079999923706056
1989-07-25T00:00:00Z,10.09000015258789
1989-07-26T00:00:00Z,10.34000015258789
1989-07-27T00:00:00Z,10.119999885559082
1989-07-28T00:00:00Z,10.050000190734863
1989-07-29T00:00:00Z,10.210000038146973
1989-07-30T00:00:00Z,10.179999351501465
1989-07-31T00:00:00Z,10.34999942779541
1989-08-01T00:00:00Z,10.649999618530272
1989-08-02T00:00:00Z,10.729999542236328
1989-08-03T00:00:00Z,10.389999389648438
1989-08-04T00:00:00Z,10.40999984741211
1989-08-05T00:00:00Z,10.420000076293944
1989-08-06T00:00:00Z,10.529999732971191
1989-08-07T00:00:00Z,10.469999313354492
1989-08-08T00:00:00Z,10.5
1989-08-09T00:00:00Z,10.729999542236328
1989-08-10T00:00:00Z,10.729999542236328
1989-08-11T00:00:00Z,11.139999389648438
1989-08-12T00:00:00Z,11.489999771118164
1989-08-13T00:00:00Z,11.34999942779541
1989-08-14T00:00:00Z,11.149999618530272
1989-08-15T00:00:00Z,11.09999942779541
1989-08-16T00:00:00Z,10.949999809265137
1989-08-17T00:00:00Z,11.010000228881836
1989-08-18T00:00:00Z,11.1899995803833
1989-08-19T00:00:00Z,11.25999927520752
1989-08-20T00:00:00Z,11.300000190734863
1989-08-21T00:00:00Z,11.25
1989-08-22T00:00:00Z,10.979999542236328
1989-08-23T00:00:00Z,11.09999942779541
1989-08-24T00:00:00Z,11.269999504089355
1989-08-25T00:00:00Z,11.34000015258789
1989-08-26T00:00:00Z,11.300000190734863
1989-08-27T00:00:00Z,11.239999771118164
1989-08-28T00:00:00Z,10.929999351501465
1989-08-29T00:00:00Z,10.899999618530272
1989-08-30T00:00:00Z,10.920000076293944
1989-08-31T00:00:00Z,10.519999504089355
1989-09-01T00:00:00Z,10.539999961853027
1989-09-02T00:00:00Z,10.619999885559082
1989-09-03T00:00:00Z,10.429999351501465
1989-09-04T00:00:00Z,10.239999771118164
1989-09-05T00:00:00Z,10.119999885559082
1989-09-06T00:00:00Z,10.559999465942385
1989-09-07T00:00:00Z,9.9399995803833
1989-09-08T00:00:00Z,9.899999618530272
1989-09-09T00:00:00Z,9.969999313354492
1989-09-10T00:00:00Z,9.81999969482422
1989-09-11T00:00:00Z,9.84000015258789
1989-09-12T00:00:00Z,9.9399995803833
1989-09-13T00:00:00Z,9.929999351501465
1989-09-14T00:00:00Z,9.920000076293944
1989-09-15T00:00:00Z,9.920000076293944
